time,open,high,low,close,tick_volume,spread,real_volume
2014-11-21,1193.23,1207.72,1186.72,1201.16,93778,0,0
2014-11-24,1199.96,1204.21,1192.7,1196.83,52741,0,0
2014-11-25,1196.66,1202.86,1190.26,1200.67,76609,0,0
2014-11-26,1200.27,1201.54,1194.78,1197.58,50092,0,0
2014-11-27,1197.57,1199.51,1182.3,1182.3,57772,0,0
2014-11-28,1190.0,1190.73,1165.13,1166.8,86668,0,0
2014-12-01,1159.24,1221.13,1142.71,1211.72,203815,0,0
2014-12-02,1211.29,1212.75,1191.82,1198.07,107481,0,0
2014-12-03,1197.58,1215.01,1194.38,1209.14,71894,0,0
2014-12-04,1209.14,1213.28,1201.22,1205.03,79677,0,0
2014-12-05,1204.96,1207.47,1186.16,1192.08,94280,0,0
2014-12-08,1189.86,1208.87,1187.07,1203.22,60746,0,0
2014-12-09,1203.01,1238.16,1199.25,1230.73,114813,0,0
2014-12-10,1230.59,1238.13,1224.57,1226.08,103608,0,0
2014-12-11,1225.83,1232.62,1215.86,1227.14,104410,0,0
2014-12-12,1227.13,1228.06,1214.21,1222.2,94503,0,0
2014-12-15,1220.04,1224.13,1190.59,1192.8,104994,0,0
2014-12-16,1192.63,1223.37,1187.29,1196.62,137421,0,0
2014-12-17,1196.37,1202.87,1183.41,1189.33,109588,0,0
2014-12-18,1189.16,1213.76,1188.41,1198.33,84964,0,0
2014-12-19,1198.23,1201.24,1193.6,1195.67,60536,0,0
2014-12-22,1195.69,1203.23,1170.64,1175.98,74313,0,0
2014-12-23,1175.92,1184.8,1172.56,1176.16,53760,0,0
2014-12-24,1176.16,1181.05,1172.8,1173.95,25547,0,0
2014-12-26,1185.13,1199.11,1183.37,1195.48,33631,0,0
2014-12-29,1193.84,1197.45,1178.76,1182.87,53950,0,0
2014-12-30,1182.41,1210.6,1180.65,1200.08,86907,0,0
2014-12-31,1200.04,1203.67,1179.52,1182.58,51536,0,0
2015-01-02,1184.06,1194.86,1167.23,1188.05,86242,0,0
2015-01-05,1187.32,1207.39,1177.95,1204.39,85329,0,0
2015-01-06,1203.78,1223.03,1201.64,1218.33,82279,0,0
2015-01-07,1217.94,1219.02,1208.94,1211.0,76557,0,0
2015-01-08,1211.0,1216.58,1204.52,1208.46,63426,0,0
2015-01-09,1208.4,1223.87,1206.78,1222.87,73829,0,0
2015-01-12,1222.64,1235.78,1217.48,1233.01,68443,0,0
2015-01-13,1232.78,1244.09,1227.15,1230.42,84811,0,0
2015-01-14,1230.28,1244.37,1224.97,1228.41,114717,0,0
2015-01-15,1228.27,1266.66,1225.95,1262.0,137643,0,0
2015-01-16,1261.79,1282.0,1254.93,1280.15,102097,0,0
2015-01-19,1279.84,1281.44,1272.02,1278.63,55834,0,0
2015-01-20,1275.9,1297.02,1273.93,1294.96,127008,0,0
2015-01-21,1294.79,1305.34,1284.69,1292.82,128443,0,0
2015-01-22,1292.82,1307.52,1279.45,1301.99,121006,0,0
2015-01-23,1301.81,1302.46,1284.27,1293.89,81693,0,0
2015-01-26,1292.01,1299.09,1275.76,1281.1,98593,0,0
2015-01-27,1280.94,1297.49,1272.21,1292.01,88210,0,0
2015-01-28,1292.0,1293.6,1279.53,1284.24,81533,0,0
2015-01-29,1284.01,1285.83,1251.92,1257.08,111782,0,0
2015-01-30,1256.76,1284.69,1256.48,1283.27,92418,0,0
2015-02-02,1281.41,1283.26,1266.28,1274.04,79890,0,0
2015-02-03,1274.0,1285.75,1255.4,1260.03,87619,0,0
2015-02-04,1259.54,1272.59,1256.63,1268.92,83440,0,0
2015-02-05,1268.65,1273.96,1256.26,1264.52,75750,0,0
2015-02-06,1264.35,1268.7,1228.25,1233.61,86842,0,0
2015-02-09,1235.71,1243.54,1234.18,1238.57,71502,0,0
2015-02-10,1238.06,1245.73,1230.86,1232.98,82105,0,0
2015-02-11,1233.11,1238.6,1216.45,1217.95,80220,0,0
2015-02-12,1218.57,1232.87,1216.37,1221.71,85143,0,0
2015-02-13,1221.68,1234.84,1221.51,1229.26,74019,0,0
2015-02-16,1226.84,1236.6,1226.66,1230.7,40045,0,0
2015-02-17,1230.72,1233.82,1203.65,1209.33,78524,0,0
2015-02-18,1208.71,1213.34,1197.46,1211.84,68917,0,0
2015-02-19,1211.88,1222.86,1205.21,1206.35,80402,0,0
2015-02-20,1206.5,1215.29,1198.08,1201.91,68265,0,0
2015-02-23,1202.79,1210.23,1190.26,1201.24,61657,0,0
2015-02-24,1201.24,1204.35,1190.2,1200.18,80424,0,0
2015-02-25,1199.38,1211.68,1199.38,1204.64,66507,0,0
2015-02-26,1204.4,1219.82,1203.45,1208.93,85349,0,0
2015-02-27,1208.49,1219.25,1204.31,1212.84,75892,0,0
2015-03-02,1212.94,1223.12,1204.48,1206.18,57086,0,0
2015-03-03,1206.04,1214.67,1195.26,1203.43,57226,0,0
2015-03-04,1202.83,1208.85,1198.11,1199.6,48371,0,0
2015-03-05,1199.36,1209.29,1196.34,1197.93,41609,0,0
2015-03-06,1197.55,1200.57,1163.67,1167.09,70972,0,0
2015-03-09,1169.3,1175.21,1165.74,1166.92,40319,0,0
2015-03-10,1166.6,1170.38,1154.99,1161.52,68087,0,0
2015-03-11,1161.08,1165.09,1147.38,1155.08,56255,0,0
2015-03-12,1154.95,1166.47,1148.45,1153.43,64709,0,0
2015-03-13,1152.83,1161.71,1151.27,1158.72,45716,0,0
2015-03-16,1158.43,1163.94,1150.23,1154.51,47898,0,0
2015-03-17,1154.52,1159.82,1142.64,1149.29,55883,0,0
2015-03-18,1149.27,1175.67,1145.83,1167.28,71660,0,0
2015-03-19,1166.23,1177.67,1159.43,1170.82,73555,0,0
2015-03-20,1170.41,1187.84,1168.64,1180.59,61850,0,0
2015-03-23,1183.58,1191.55,1179.26,1189.22,54622,0,0
2015-03-24,1188.74,1194.93,1185.31,1193.11,52242,0,0
2015-03-25,1193.05,1199.6,1186.5,1195.19,47797,0,0
2015-03-26,1195.24,1219.66,1194.41,1204.57,70009,0,0
2015-03-27,1204.29,1206.07,1192.42,1198.35,53035,0,0
2015-03-30,1197.49,1199.3,1182.25,1185.69,41432,0,0
2015-03-31,1185.68,1190.65,1178.31,1183.19,48642,0,0
2015-04-01,1182.72,1208.54,1180.7,1203.55,51593,0,0
2015-04-02,1203.42,1207.21,1194.79,1202.37,46520,0,0
2015-04-03,1201.83,1201.83,1201.5,1201.54,23,0,0
2015-04-06,1213.37,1224.16,1212.54,1214.37,48611,0,0
2015-04-07,1214.43,1215.69,1207.37,1208.65,60807,0,0
2015-04-08,1208.36,1212.24,1197.33,1202.15,75392,0,0
2015-04-09,1202.09,1203.24,1192.49,1194.39,62613,0,0
2015-04-10,1194.3,1210.62,1193.2,1207.23,66383,0,0
2015-04-13,1206.43,1209.43,1196.3,1198.56,76737,0,0
2015-04-14,1198.28,1201.4,1183.91,1192.39,106835,0,0
2015-04-15,1191.78,1204.57,1188.81,1202.15,90485,0,0
2015-04-16,1202.13,1209.1,1194.64,1198.07,103798,0,0
2015-04-17,1197.84,1207.74,1197.32,1203.97,91659,0,0
2015-04-20,1204.72,1209.05,1191.3,1195.39,89179,0,0
2015-04-21,1194.97,1204.15,1193.0,1201.97,66559,0,0
2015-04-22,1201.93,1204.77,1185.62,1186.85,79422,0,0
2015-04-23,1186.85,1197.89,1184.24,1193.59,80591,0,0
2015-04-24,1193.13,1195.93,1175.12,1179.16,78583,0,0
2015-04-27,1178.81,1207.12,1178.54,1201.94,93353,0,0
2015-04-28,1201.95,1214.97,1199.14,1211.54,78425,0,0
2015-04-29,1211.36,1213.97,1201.27,1204.35,87363,0,0
2015-04-30,1204.24,1207.19,1176.95,1183.93,128327,0,0
2015-05-01,1183.75,1185.14,1169.08,1178.0,85056,0,0
2015-05-04,1176.94,1192.73,1176.89,1187.78,99783,0,0
2015-05-05,1187.63,1199.71,1185.62,1192.96,99452,0,0
2015-05-06,1192.96,1197.55,1188.18,1191.84,103601,0,0
2015-05-07,1191.61,1192.77,1178.75,1184.1,100392,0,0
2015-05-08,1184.03,1193.98,1181.46,1188.16,117893,0,0
2015-05-11,1188.39,1191.74,1178.81,1183.52,73250,0,0
2015-05-12,1183.35,1197.09,1180.63,1193.47,89494,0,0
2015-05-13,1193.27,1218.81,1191.19,1215.33,103850,0,0
2015-05-14,1214.98,1227.11,1212.22,1220.66,109245,0,0
2015-05-15,1220.5,1226.07,1210.91,1223.71,98857,0,0
2015-05-18,1223.39,1232.28,1221.49,1225.1,103122,0,0
2015-05-19,1224.79,1225.54,1205.7,1207.42,106202,0,0
2015-05-20,1207.18,1213.3,1203.18,1209.32,89649,0,0
2015-05-21,1209.32,1212.7,1201.33,1205.73,77415,0,0
2015-05-22,1205.71,1214.83,1201.41,1205.81,73795,0,0
2015-05-25,1204.66,1209.12,1202.76,1206.1,35295,0,0
2015-05-26,1206.81,1207.49,1185.5,1186.88,79370,0,0
2015-05-27,1186.8,1190.88,1183.61,1187.56,79352,0,0
2015-05-28,1187.41,1192.1,1180.16,1187.88,100820,0,0
2015-05-29,1187.8,1193.96,1185.76,1190.05,96085,0,0
2015-06-01,1188.34,1204.25,1184.28,1188.78,101522,0,0
2015-06-02,1188.73,1196.22,1185.88,1192.42,85665,0,0
2015-06-03,1192.69,1195.33,1179.34,1184.59,99559,0,0
2015-06-04,1184.67,1186.44,1172.82,1176.28,104219,0,0
2015-06-05,1176.3,1178.5,1162.68,1171.71,83829,0,0
2015-06-08,1170.72,1177.54,1169.04,1173.74,98200,0,0
2015-06-09,1173.75,1182.83,1172.47,1176.21,75885,0,0
2015-06-10,1176.16,1192.21,1175.15,1185.53,97031,0,0
2015-06-11,1185.46,1187.9,1175.57,1181.52,81986,0,0
2015-06-12,1181.47,1184.28,1176.57,1181.2,68959,0,0
2015-06-15,1180.53,1190.56,1172.69,1186.04,103645,0,0
2015-06-16,1185.94,1187.84,1175.99,1181.7,73579,0,0
2015-06-17,1181.38,1189.11,1174.56,1185.17,87433,0,0
2015-06-18,1184.47,1205.66,1183.5,1201.54,120187,0,0
2015-06-19,1201.26,1204.07,1198.26,1199.96,82018,0,0
2015-06-22,1199.64,1200.94,1182.07,1185.54,78577,0,0
2015-06-23,1185.31,1188.04,1176.2,1178.44,79677,0,0
2015-06-24,1178.1,1180.22,1169.79,1175.18,67809,0,0
2015-06-25,1175.2,1178.03,1171.53,1172.94,55979,0,0
2015-06-26,1172.87,1178.59,1168.56,1175.14,69640,0,0
2015-06-29,1184.19,1188.07,1173.79,1179.67,135067,0,0
2015-06-30,1179.43,1180.46,1166.9,1172.04,114086,0,0
2015-07-01,1172.14,1175.06,1167.53,1168.41,84559,0,0
2015-07-02,1168.41,1169.63,1156.97,1166.09,84734,0,0
2015-07-03,1165.81,1170.16,1164.69,1167.98,45354,0,0
2015-07-06,1174.26,1174.87,1162.85,1170.08,107223,0,0
2015-07-07,1169.89,1170.36,1147.96,1154.97,120358,0,0
2015-07-08,1154.72,1164.65,1147.17,1157.97,129250,0,0
2015-07-09,1157.91,1167.69,1155.99,1159.08,105737,0,0
2015-07-10,1158.95,1165.33,1157.45,1163.46,88422,0,0
2015-07-13,1163.19,1164.86,1151.08,1157.84,88846,0,0
2015-07-14,1157.56,1159.76,1152.85,1156.13,73292,0,0
2015-07-15,1155.57,1156.81,1143.3,1149.12,83089,0,0
2015-07-16,1146.85,1149.38,1142.25,1144.99,71926,0,0
2015-07-17,1145.02,1145.71,1131.14,1134.13,72637,0,0
2015-07-20,1133.14,1133.3,1071.55,1096.5,111634,0,0
2015-07-21,1098.54,1109.85,1096.99,1100.95,89692,0,0
2015-07-22,1100.7,1103.36,1086.99,1093.76,103852,0,0
2015-07-23,1094.4,1105.77,1087.21,1090.17,92091,0,0
2015-07-24,1090.05,1101.55,1077.26,1098.65,129639,0,0
2015-07-27,1099.03,1104.99,1088.42,1093.72,108447,0,0
2015-07-28,1089.95,1098.98,1089.95,1095.14,72311,0,0
2015-07-29,1093.17,1102.03,1090.4,1096.84,89861,0,0
2015-07-30,1096.78,1098.59,1082.47,1088.62,87292,0,0
2015-07-31,1088.72,1103.45,1080.02,1095.38,98736,0,0
2015-08-03,1095.62,1097.72,1085.78,1086.53,79341,0,0
2015-08-04,1085.68,1094.8,1080.94,1087.56,82635,0,0
2015-08-05,1087.65,1092.54,1083.0,1084.85,72450,0,0
2015-08-06,1084.77,1093.98,1083.49,1089.43,68085,0,0
2015-08-07,1089.2,1099.47,1082.67,1094.02,83222,0,0
2015-08-10,1094.59,1108.88,1089.62,1104.3,74821,0,0
2015-08-11,1104.13,1119.35,1093.84,1108.83,107277,0,0
2015-08-12,1108.39,1125.83,1101.76,1124.2,113807,0,0
2015-08-13,1125.56,1126.79,1113.59,1115.0,84229,0,0
2015-08-14,1115.05,1121.05,1111.82,1114.77,67785,0,0
2015-08-17,1114.18,1122.75,1113.58,1117.38,56520,0,0
2015-08-18,1117.59,1121.11,1109.63,1117.5,63549,0,0
2015-08-19,1117.54,1134.6,1116.24,1133.77,71589,0,0
2015-08-20,1133.41,1153.98,1132.61,1151.89,79238,0,0
2015-08-21,1153.23,1168.22,1148.93,1160.87,110639,0,0
2015-08-24,1160.58,1170.03,1145.82,1154.97,169432,0,0
2015-08-25,1154.98,1156.57,1134.64,1140.45,134353,0,0
2015-08-26,1139.72,1146.44,1117.7,1125.06,131245,0,0
2015-08-27,1124.98,1129.25,1118.3,1124.67,96541,0,0
2015-08-28,1125.08,1140.84,1123.73,1131.9,96899,0,0
2015-08-31,1133.09,1136.64,1125.57,1134.76,71134,0,0
2015-09-01,1133.98,1147.83,1133.98,1140.04,96384,0,0
2015-09-02,1139.17,1142.4,1132.12,1133.78,79856,0,0
2015-09-03,1133.35,1134.26,1121.98,1125.1,70200,0,0
2015-09-04,1124.75,1130.97,1116.74,1121.53,69430,0,0
2015-09-07,1123.6,1124.73,1116.04,1119.18,57222,0,0
2015-09-08,1118.48,1126.66,1118.48,1121.39,89884,0,0
